id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_library_book_user,access_library_book_user,model_library_book,library.group_library_user,1,0,0,0
access_library_author_user,access_library_author_user,model_library_author,library.group_library_user,1,0,0,0
access_library_publisher_user,access_library_publisher_user,model_library_publisher,library.group_library_user,1,0,0,0
access_library_store_user,access_library_store_user,model_library_store,library.group_library_user,1,0,0,0
access_library_stock_user,access_library_stock_user,model_library_stock,library.group_library_user,1,0,0,0
access_library_order_user,access_library_order_user,model_library_order,library.group_library_user,1,0,0,0
access_library_order_line_user,access_library_order_line_user,model_library_order_line,library.group_library_user,1,0,0,0
access_library_book_manager,access_library_book_manager,model_library_book,library.group_library_manager,1,1,1,1
access_library_author_manager,access_library_author_manager,model_library_author,library.group_library_manager,1,1,1,1
access_library_publisher_manager,access_library_publisher_manager,model_library_publisher,library.group_library_manager,1,1,1,1
access_library_store_manager,access_library_store_manager,model_library_store,library.group_library_manager,1,1,1,1
access_library_stock_manager,access_library_stock_manager,model_library_stock,library.group_library_manager,1,1,1,1
access_library_order_manager,access_library_order_manager,model_library_order,library.group_library_manager,1,1,1,1
access_library_order_line_manager,access_library_order_line_manager,model_library_order_line,library.group_library_manager,1,1,1,1
